Id,CO2 Emissions(g/km)
138415,60.60169701977034
138416,203.56800846686187
138417,182.9943402303313
138418,231.27079542850947
138419,267.1994292110759
138420,157.31856853562167
138421,174.0034836822654
138422,264.65724265154756
138423,267.9812957868484
138424,254.6996492204085
138425,110.0463740898102
138426,234.57386025918615
138427,242.12685235246923
138428,348.3332431496549
138429,116.8596143178299
138430,205.27522338370537
138431,312.595188146504
138432,239.07898016261757
138433,135.80261023969098
138434,270.8616428712168
138435,239.5456714525866
138436,261.86043964524947
138437,283.0432402382976
138438,97.366008642325
138439,184.95295292395778
138440,262.294397510649
138441,70.97039023381834
138442,257.0847317802558
138443,234.42028751032163
138444,148.4115341771806
138445,229.7210835344696
138446,98.906078940842
138447,385.3859118562065
138448,119.10105592905566
138449,307.143780132274
138450,127.37234471143321
138451,410.6555524096538
138452,304.2270408096196
138453,190.1610886617357
138454,155.0942676636717
138455,350.64147010988063
138456,239.589464822114
138457,257.2814186012761
138458,218.43636179052797
138459,439.80226327250125
138460,135.9277664842313
138461,97.14517320896348
138462,229.63120532857036
138463,194.14977544057876
138464,211.09549109943816
138465,257.6049258182613
138466,164.4067754468939
138467,295.18612311226457
138468,287.82621857041875
138469,136.0462138353369
138470,141.05697856971878
138471,72.16808070961618
138472,362.47182282265777
138473,162.13764600963447
138474,291.75832550433046
138475,93.06761241686274
138476,334.8434862999643
138477,126.72382011593314
138478,321.8319965297054
138479,146.84204952662202
138480,316.49742438045064
138481,150.97774153686825
138482,303.4717875448987
138483,173.37371682150322
138484,97.37547175194821
138485,172.30644117326185
138486,272.54504406822133
138487,274.4731923970246
138488,208.96194296147996
138489,246.95704758247064
138490,159.65395637907406
138491,290.17906185181846
138492,130.68109148615196
138493,193.23091931376524
138494,150.07162298468134
138495,236.23225023602996
138496,257.5920289805793
138497,208.6665962531996
138498,209.8733603972631
138499,220.3517550684208
138500,215.19465097809643
138501,118.12717515925297
138502,253.9520165728125
138503,233.42085027095877
138504,270.47347777731454
138505,200.0940349804046
138506,253.69367554519806
138507,230.7335078892866
138508,224.75840909185231
138509,154.41105389274173
138510,194.8000513286242
138511,303.51652366058
138512,232.2358053903096
138513,154.48066903838966
138514,109.50815872997775
138515,128.95564120295444
138516,189.36373161684807
138517,222.3993586981251
138518,138.7502459489892
138519,80.15262485241328
138520,292.5424351465585
138521,244.80810442962118
138522,272.23091495157723
138523,212.5732893740306
138524,414.01195275568193
138525,259.980085339014
138526,201.5534822498467
138527,243.24174670656402
138528,324.81161669137896
138529,219.88361608261195
138530,371.61769761151004
138531,80.32350884551902
138532,123.58442383562024
138533,149.67406555266234
138534,361.0181014375488
138535,234.7420467318758
138536,132.1663296941268
138537,289.79305556215905
138538,132.60654810805204
138539,103.19026849785786
138540,345.40586595632186
138541,161.83182464516065
138542,322.9350988948988
138543,212.02934268607927
138544,212.62040902435407
138545,249.37770044022437
138546,224.56434236471117
138547,350.17029906812604
138548,158.70212735929096
138549,189.6723760117193
138550,325.874516429067
138551,335.50246920153614
138552,117.094297216291
138553,66.46851751369879
138554,249.77960552678167
138555,281.7186684697023
138556,78.42055665697137
138557,220.49628506214975
138558,141.73512950281125
138559,322.50319722879397
138560,98.47452032682821
138561,190.17111300392588
138562,231.26637406456027
138563,95.51460778045721
138564,267.7136803178774
138565,178.71542489155007
138566,113.63320145991463
138567,197.5218132126834
138568,239.71829589789704
138569,93.67984036427296
138570,130.32733559179127
138571,163.40618177844635
138572,185.33440686804573
138573,344.94919081491213
138574,174.25990016327825
138575,328.7627591721661
138576,336.80952007535745
138577,322.6515285210866
138578,209.5930619963436
138579,300.8768885072455
138580,260.98112537604936
138581,67.7735616308281
138582,243.7862257474914
138583,78.28313509841036
138584,334.07697667489634
138585,216.0242059514537
138586,141.21097010149938
138587,297.3144953334817
138588,209.92996412348728
138589,172.77773963539062
138590,209.85627936935194
138591,200.6778260237273
138592,136.61503939431705
138593,229.8083339507284
138594,347.0410096269099
138595,309.0253892751024
138596,270.35728107857346
138597,188.4353512266186
138598,271.6159999117144
138599,224.48989694176132
138600,255.32811103605445
138601,131.7539026043532
138602,189.51273374580512
138603,155.8123642019967
138604,216.82932832894866
138605,187.03304862447942
138606,102.3311425152964
138607,212.19380384197223
138608,129.81774321797076
138609,168.21436116614163
138610,296.21201132052295
138611,290.8491264357714
138612,99.26190083452506
138613,311.810959089349
138614,148.39746214630193
138615,175.2886787457014
138616,109.89902010382293
138617,286.5552169097311
138618,257.52984113017686
138619,156.4258545558117
138620,94.21163199678642
138621,274.8989314518435
138622,155.87208303803752
138623,258.04184947395265
138624,264.9971425570248
138625,158.20468974267564
138626,164.92577394070645
138627,270.611100165859
138628,314.02343706867026
138629,276.9542550764436
138630,324.1116365303175
138631,121.80595901706104
138632,78.3810440853303
138633,283.7696333384672
138634,221.49864662544235
138635,302.49905730334336
138636,283.385411558155
138637,89.01999313630607
138638,284.2974975095764
138639,338.7056096212604
138640,118.76035439156767
138641,75.90893528516747
138642,422.4544733692256
138643,78.05263818448847
138644,176.1971974286733
138645,400.433818025333
138646,54.3697772996449
138647,117.14060943108657
138648,260.12198429059504
138649,205.10876730930605
138650,249.0712936273942
138651,275.226925431289
138652,219.45440338888153
138653,99.77726719857458
138654,283.2882249366754
138655,276.2101093065234
138656,166.7349139714704
138657,211.48174287563307
138658,287.458222582283
138659,105.96112016462972
138660,141.50826104301242
138661,95.62943403132103
138662,256.9416081103372
138663,398.4328546624519
138664,265.42271053672823
138665,213.66057226059434
138666,265.78860925103373
138667,152.5692307317386
138668,134.1174903906711
138669,307.25226712399194
138670,160.35515667465606
138671,210.4317354235125
138672,320.1727368881489
138673,225.00024304399037
138674,250.36911197210162
138675,198.2201990626048
138676,279.5895514177465
138677,94.86116599693122
138678,212.3257573070809
138679,315.74158706479665
138680,237.07156837972633
138681,326.2160566533131
138682,104.46893240900019
138683,191.40980920649724
138684,384.1270149813081
138685,299.5298573447349
138686,93.74520706624577
138687,252.60155245192198
138688,144.6848646827459
138689,71.5776902156804
138690,323.2892022147561
138691,141.72381811553208
138692,287.4610272070274
138693,313.2826801985833
138694,200.33798076192687
138695,208.41839343914202
138696,191.0291059194061
138697,125.31752466191799
138698,94.00299516457883
138699,73.65858694339022
138700,323.3792648621169
138701,215.67789620669242
138702,107.99575530952616
138703,144.754687659897
138704,109.93631413349183
138705,177.37432840294485
138706,383.2774633285389
138707,185.70843450619984
138708,246.6649519678532
138709,113.84602208885518
138710,109.20587859320396
138711,138.09799178644155
138712,324.12910974685667
138713,399.09603588008116
138714,103.70393912426688
138715,193.94048305002
138716,137.4824930031012
138717,185.1546416313981
138718,76.3361566641065
138719,239.49392182955683
138720,339.696150541617
138721,337.7498923272365
138722,268.16400589152556
138723,110.54799852127056
138724,139.64210320095125
138725,150.64898820851118
138726,222.1952131685595
138727,226.08089602919057
138728,196.61994327742397
138729,234.7689764996726
138730,232.63685742185356
138731,208.20460076895674
138732,241.72899661757708
138733,226.71926439990838
138734,332.9815042594861
138735,253.3488885818722
138736,219.11534947173732
138737,287.60798403209145
138738,256.2494361684823
138739,202.94070402880857
138740,97.168220571643
138741,110.79927872404228
138742,175.08951334733777
138743,286.30701615514334
138744,203.00013134572652
138745,300.47425583537273
138746,259.57264200098456
138747,117.88182755829305
138748,184.1497002569743
138749,227.52010849022088
138750,379.5424247360385
138751,315.3012444693905
138752,234.04186293325014
138753,36.93962302922125
138754,260.9133924969581
138755,95.10572394101483
138756,135.28314789478
138757,123.40964470025696
138758,138.11448812973228
138759,306.22311578969135
138760,220.84159283788316
138761,421.58585726499
138762,140.7797894497987
138763,304.7217540020829
138764,125.19245029286779
138765,250.57145608991874
138766,111.72441452653207
138767,75.9277363194227
138768,137.25789962241868
138769,106.33468671903005
138770,317.37222077004486
138771,61.19259713901317
138772,254.53382874163555
138773,246.61381118770453
138774,218.86364391027337
138775,204.84876229888008
138776,145.27431944562207
138777,310.89442247649964
138778,142.77894955463728
138779,79.16432719372436
138780,211.4992896470609
138781,73.27487746661757
138782,104.75225479888287
138783,202.16024985020385
138784,114.96432860744655
138785,130.96228419281965
138786,248.18229181574458
138787,85.99790940921568
138788,297.0430041980647
138789,360.74621386479294
138790,130.2023241096411
138791,317.7324862662392
138792,104.75579039688898
138793,154.95018286745312
138794,136.23548511363433
138795,137.37313664314124
138796,247.29922518296803
138797,238.19131660102258
138798,80.50222487221225
138799,214.88334464151347
138800,259.525490951214
138801,266.7561723716638
138802,270.7568022517703
138803,149.2904252526164
138804,213.77321313506974
138805,257.5454024014206
138806,287.60071573024794
138807,264.69972508818427
138808,222.78303184030733
138809,121.68190439261164
138810,180.5020936462141
138811,154.08970856989552
138812,311.5861558781493
138813,317.2642695076189
138814,110.3402775431313
138815,271.217668384333
138816,267.71192884264406
138817,208.6303489846558
138818,228.55865508658965
138819,89.0881926579998
138820,169.04676318328296
138821,242.21386644030255
138822,253.75826772963387
138823,373.5638585905215
138824,226.81325813119543
138825,206.3586642488605
138826,254.8894682594526
138827,183.47794802205107
138828,303.8988450266132
138829,250.4314137581822
138830,233.99910745606542
138831,99.65998688785963
138832,187.4633159868825
138833,120.93396743832548
138834,134.5866300742795
138835,236.40019175915683
138836,120.3351219378942
138837,190.1938746384287
138838,243.94078105837798
138839,143.64507704202882
138840,246.64776297520538
138841,211.28577501979728
138842,213.3323605392928
138843,125.79711713382662
138844,186.52742323181494
138845,152.7377896268517
138846,254.8894682594526
138847,279.30230399732733
138848,242.68292296616497
138849,300.92614233284786
138850,293.191159876406
138851,102.32625478521732
138852,67.09652558942588
138853,251.8526547037041
138854,99.76587834263519
138855,307.5091553552195
138856,208.3795342293129
138857,415.2228471613484
138858,182.56481932722977
138859,123.94096550914489
138860,81.9863189897534
138861,233.79546593622663
138862,328.4070706306968
138863,298.7973765161541
138864,141.0700268658234
138865,95.08056351344891
138866,329.37029184671997
138867,93.82734728373516
138868,96.25606181730102
138869,193.27069867994982
138870,217.57861112237342
138871,293.3003586537002
138872,252.47667087888573
138873,110.12130532986632
138874,139.77502785609585
138875,168.1840050308756
138876,213.96597725533732
138877,39.036032757439955
138878,113.74997638249134
138879,304.49737777915664
138880,144.15026967151053
138881,248.39336692127085
138882,164.49027685466072
138883,324.9048060419661
138884,319.5805127517964
138885,321.50078236425634
138886,276.7053009960614
138887,184.93516760338235
138888,293.6674494344661
138889,99.21410125869723
138890,270.29954358469513
138891,234.4533682161899
138892,382.53003443413934
138893,240.96724524495082
138894,261.3454161711213
138895,292.3770444811086
138896,98.20096362696874
138897,422.3957662718072
138898,237.75572636111798
138899,165.48487504832968
138900,153.67215857851184
138901,312.2632159894303
138902,340.34234230092864
138903,156.07575848402942
138904,83.259440446299
